param_type,width_multiplier,step,rng_seed,layers.0,layers.1,logits
muP_SSM,128,1,193540,0.20818368,0.12151867,0.034654394
muP_SSM,128,10,193540,0.20881794,0.12220058,0.05501453
muP_SSM,128,100,193540,0.24487875,0.16294204,0.2572918
muP_SSM,128,1,602244,0.21265899,0.12539983,0.020274214
muP_SSM,128,10,602244,0.21270551,0.12561126,0.0016471008
muP_SSM,128,100,602244,0.23960903,0.15742981,0.18469012
muP_SSM,128,1,766957,0.15430886,0.089371294,0.02422154
muP_SSM,128,10,766957,0.1545936,0.089673944,0.039648093
muP_SSM,128,100,766957,0.17385149,0.11229058,0.19460513
muP_SSM,128,1,727321,0.19986778,0.11214692,0.0034666392
muP_SSM,128,10,727321,0.20021127,0.11237271,0.0130603155
muP_SSM,128,100,727321,0.2209882,0.13540433,0.17962858
muP_SSM,128,1,652854,0.19211301,0.108871445,0.0027465713
muP_SSM,128,10,652854,0.19259001,0.10939528,0.021000285
muP_SSM,128,100,652854,0.21913707,0.14022171,0.20264482
muP_SSM,128,1,277072,0.19579309,0.11221488,0.022273762
muP_SSM,128,10,277072,0.19591597,0.11241364,0.0054935077
muP_SSM,128,100,277072,0.21333328,0.1351139,0.16245592
muP_SSM,128,1,995542,0.23327166,0.13320497,0.029122334
muP_SSM,128,10,995542,0.23332325,0.1330821,0.01113581
muP_SSM,128,100,995542,0.25384307,0.15634806,0.16754547
muP_SSM,256,1,50106,0.1721816,0.096335106,0.017531564
muP_SSM,256,10,50106,0.1725165,0.096822225,0.0345958
muP_SSM,256,100,50106,0.19468088,0.12484456,0.20648092
muP_SSM,256,1,336425,0.21784551,0.123719536,0.020276763
muP_SSM,256,10,336425,0.21797352,0.1238377,0.0010202974
muP_SSM,256,100,336425,0.24685025,0.15751354,0.19166882
muP_SSM,256,1,353684,0.14248826,0.08278581,0.0051151263
muP_SSM,256,10,353684,0.14263058,0.08304685,0.020374458
muP_SSM,256,100,353684,0.15880978,0.10466635,0.17382635
muP_SSM,256,1,193540,0.2119353,0.121192016,0.02088325
muP_SSM,256,10,193540,0.21246506,0.12170451,0.041619476
muP_SSM,256,100,193540,0.24962135,0.16344097,0.24854362
muP_SSM,256,1,602244,0.20931281,0.12121421,0.00833646
muP_SSM,256,10,602244,0.20961478,0.1215049,0.010319225
muP_SSM,256,100,602244,0.23874997,0.15383805,0.19689333
muP_SSM,256,1,766957,0.1518934,0.091039106,0.015165101
muP_SSM,256,10,766957,0.15216817,0.0912785,0.03154532
muP_SSM,256,100,766957,0.17428698,0.11671945,0.19749787
muP_SSM,256,1,727321,0.19100456,0.10727694,0.010219095
muP_SSM,256,10,727321,0.19095692,0.107338384,0.0074331937
muP_SSM,256,100,727321,0.21116437,0.13397424,0.18493295
muP_SSM,256,1,652854,0.19223236,0.11062095,0.011567667
muP_SSM,256,10,652854,0.19206297,0.11048137,0.0075277295
muP_SSM,256,100,652854,0.21591672,0.14011155,0.19857872
muP_SSM,256,1,277072,0.19574773,0.1125189,0.011601752
muP_SSM,256,10,277072,0.19606028,0.1128879,0.004993079
muP_SSM,256,100,277072,0.21597072,0.13733302,0.17302492
muP_SSM,256,1,995542,0.2305263,0.13060287,0.01775907
muP_SSM,256,10,995542,0.23080848,0.1307787,3.8615428e-05
muP_SSM,256,100,995542,0.25473148,0.15719038,0.17684954
muP_3,2,1,50106,0.18331866,0.16645008,0.16923329
muP_3,2,10,50106,0.18244505,0.16683865,0.18604992
muP_3,2,100,50106,0.18828651,0.17896275,0.3518629
muP_3,2,1,336425,0.25151935,0.19988741,0.33140823
muP_3,2,10,336425,0.25275052,0.19733876,0.30938625
muP_3,2,100,336425,0.29949436,0.19683768,0.08370942
muP_3,2,1,353684,0.15843983,0.11455016,0.112371325
muP_3,2,10,353684,0.15932158,0.114994995,0.12476672
muP_3,2,100,353684,0.17260298,0.12388747,0.25020552
muP_3,2,1,193540,0.24377052,0.1647535,0.25116003
muP_3,2,10,193540,0.24648875,0.1672385,0.27280617
muP_3,2,100,193540,0.29421166,0.20987447,0.48298976
muP_3,2,1,602244,0.15712054,0.18041046,0.09189008
muP_3,2,10,602244,0.15643226,0.18287905,0.07616083
muP_3,2,100,602244,0.1799817,0.22017567,0.08864393
muP_3,2,1,766957,0.15928902,0.15018016,0.11787542
muP_3,2,10,766957,0.15786892,0.14987198,0.13755426
muP_3,2,100,766957,0.16720401,0.16137499,0.33362266
muP_3,2,1,727321,0.19982983,0.1851155,0.020754263
muP_3,2,10,727321,0.2014448,0.18961838,0.042814475
muP_3,2,100,727321,0.24767563,0.25834495,0.2691526
muP_3,2,1,652854,0.16394804,0.12342416,0.016908858
muP_3,2,10,652854,0.16604501,0.12721682,0.0054704584
muP_3,2,100,652854,0.21480133,0.18846646,0.22876346
muP_3,2,1,277072,0.13277121,0.19006035,0.2321857
muP_3,2,10,277072,0.13401648,0.19106436,0.21630047
muP_3,2,100,277072,0.16235617,0.20794712,0.05768565
muP_3,2,1,995542,0.17996958,0.17591599,0.16637787
muP_3,2,10,995542,0.1781537,0.17737103,0.14671502
muP_3,2,100,995542,0.20294316,0.21522152,0.052591056
muP_3,4,1,50106,0.16979669,0.17223789,0.121927306
muP_3,4,10,50106,0.17066409,0.1725934,0.13676924
muP_3,4,100,50106,0.19138278,0.1840673,0.2840336
muP_3,4,1,336425,0.2638257,0.1613929,0.10695281
muP_3,4,10,336425,0.2658334,0.16591717,0.08244634
muP_3,4,100,336425,0.3180688,0.23882319,0.16224152
muP_3,4,1,353684,0.13391566,0.11054742,0.059643902
muP_3,4,10,353684,0.13477322,0.11176366,0.075248346
muP_3,4,100,353684,0.15973015,0.14004007,0.2329463
muP_3,4,1,193540,0.23129971,0.13719028,0.17130598
muP_3,4,10,193540,0.23114009,0.13763031,0.19303806
muP_3,4,100,193540,0.25787768,0.17414841,0.4038208
muP_3,4,1,602244,0.21131161,0.16807014,0.053357672
muP_3,4,10,602244,0.21032946,0.16850871,0.036324505
muP_3,4,100,602244,0.2210763,0.18509676,0.13518186
muP_3,4,1,766957,0.14013293,0.12793231,0.1195461
muP_3,4,10,766957,0.14001197,0.12763216,0.1383408
muP_3,4,100,766957,0.16411045,0.1486895,0.3306118
muP_3,4,1,727321,0.20970745,0.14437664,0.0061297566
muP_3,4,10,727321,0.210663,0.14576666,0.010741375
muP_3,4,100,727321,0.23833935,0.17720877,0.17921309
muP_3,4,1,652854,0.1418473,0.11281372,0.012101367
muP_3,4,10,652854,0.14433044,0.11355073,0.027413264
muP_3,4,100,652854,0.18565884,0.13655248,0.18384305
muP_3,4,1,277072,0.1638215,0.14380346,0.16387445
muP_3,4,10,277072,0.164161,0.14401619,0.14786015
muP_3,4,100,277072,0.18493976,0.15873659,0.008057468
muP_3,4,1,995542,0.19743241,0.15631066,0.1724174
muP_3,4,10,995542,0.19687083,0.1560233,0.15199956
muP_3,4,100,995542,0.22621208,0.17723481,0.04801888
muP_3,8,1,50106,0.16286984,0.11774064,0.07097489
muP_3,8,10,50106,0.16353963,0.11777666,0.08727391
muP_3,8,100,50106,0.18880217,0.13644578,0.2523992
muP_3,8,1,336425,0.23067188,0.16269632,0.107118845
muP_3,8,10,336425,0.231059,0.16320556,0.08746374
muP_3,8,100,336425,0.26614818,0.19840468,0.111236766
muP_3,8,1,353684,0.13274388,0.09779184,0.0012025498
muP_3,8,10,353684,0.1309141,0.09688609,0.014280427
muP_3,8,100,353684,0.12846476,0.10381537,0.16864432
muP_3,8,1,193540,0.23089097,0.16123949,0.124432035
muP_3,8,10,193540,0.23101012,0.16162287,0.144272
muP_3,8,100,193540,0.25921503,0.18640837,0.3344756
muP_3,8,1,602244,0.20753069,0.13423474,0.062879406
muP_3,8,10,602244,0.20722722,0.13430667,0.04487149
muP_3,8,100,602244,0.22710592,0.15896031,0.13227873
muP_3,8,1,766957,0.15794139,0.11009594,0.11462408
muP_3,8,10,766957,0.15898855,0.111028284,0.13143037
muP_3,8,100,766957,0.18680939,0.13919015,0.30485427
muP_3,8,1,727321,0.19794531,0.14397135,0.03628339
muP_3,8,10,727321,0.19811526,0.14444077,0.019527253
muP_3,8,100,727321,0.21530214,0.16489245,0.14773613
muP_3,8,1,652854,0.15823716,0.12153975,0.014819413
muP_3,8,10,652854,0.15999392,0.12463629,0.031266727
muP_3,8,100,652854,0.19618262,0.16860113,0.19517963
muP_3,8,1,277072,0.17274427,0.12708001,0.100115836
muP_3,8,10,277072,0.17268509,0.12657839,0.085681744
muP_3,8,100,277072,0.18491754,0.13366,0.06251976
muP_3,8,1,995542,0.23855545,0.13792849,0.09983557
muP_3,8,10,995542,0.23894729,0.137715,0.0812874
muP_3,8,100,995542,0.26439783,0.16128232,0.1036134
muP_3,16,1,50106,0.17672756,0.111109026,0.053039525
muP_3,16,10,50106,0.17671882,0.11113431,0.06974908
muP_3,16,100,50106,0.19603546,0.13472274,0.23986386
muP_3,16,1,336425,0.22084449,0.13734011,0.06559724
muP_3,16,10,336425,0.2210876,0.13829063,0.046661142
muP_3,16,100,336425,0.2452526,0.17017657,0.14248732
muP_3,16,1,353684,0.13730766,0.092663795,0.047501065
muP_3,16,10,353684,0.13846141,0.09419947,0.06470641
muP_3,16,100,353684,0.16793334,0.1285165,0.2365098
muP_3,16,1,193540,0.2211357,0.14166795,0.08112443
muP_3,16,10,193540,0.22126168,0.14140366,0.1032505
muP_3,16,100,193540,0.25750387,0.17446117,0.3233979
muP_3,16,1,602244,0.21240193,0.13928723,0.0021096468
muP_3,16,10,602244,0.21460801,0.14263445,0.018082108
muP_3,16,100,602244,0.259173,0.19674894,0.21703483
muP_3,16,1,766957,0.14875615,0.101959676,0.050953798
muP_3,16,10,766957,0.1484917,0.10100693,0.06676385
muP_3,16,100,766957,0.16361469,0.11303981,0.22409534
muP_3,16,1,727321,0.19744818,0.12462505,0.007745778
muP_3,16,10,727321,0.19835548,0.12567537,0.007735825
muP_3,16,100,727321,0.22304243,0.15051495,0.16500175
muP_3,16,1,652854,0.17220157,0.107779376,0.01663155
muP_3,16,10,652854,0.17246987,0.10738696,0.0012850333
muP_3,16,100,652854,0.19907416,0.13034824,0.17899019
muP_3,16,1,277072,0.18749192,0.11583014,0.046524987
muP_3,16,10,277072,0.18878679,0.116821885,0.031719387
muP_3,16,100,277072,0.21391064,0.14028166,0.117895454
muP_3,16,1,995542,0.25281098,0.14668328,0.066971965
muP_3,16,10,995542,0.25369036,0.14753579,0.048895046
muP_3,16,100,995542,0.28231937,0.18099235,0.13524102
muP_3,32,1,50106,0.17277595,0.1050998,0.03322683
muP_3,32,10,50106,0.1728799,0.105064236,0.04952849
muP_3,32,100,50106,0.19297293,0.12665783,0.21388942
muP_3,32,1,336425,0.22555546,0.13406813,0.055833276
muP_3,32,10,336425,0.22557333,0.13377339,0.03734392
muP_3,32,100,336425,0.24873762,0.1585979,0.14477904
muP_3,32,1,353684,0.13732105,0.08736817,0.01324378
muP_3,32,10,353684,0.13725685,0.087733544,0.02926569
muP_3,32,100,353684,0.1543475,0.11106115,0.19152436
muP_3,32,1,193540,0.20972234,0.12772353,0.06281532
muP_3,32,10,193540,0.20978375,0.1280778,0.08294082
muP_3,32,100,193540,0.2394355,0.16090249,0.28189898
muP_3,32,1,602244,0.22045493,0.136234,0.058868267
muP_3,32,10,602244,0.21967568,0.1357881,0.04019674
muP_3,32,100,602244,0.23787113,0.15781668,0.14570728
muP_3,32,1,766957,0.15717487,0.09770971,0.05121811
muP_3,32,10,766957,0.15770727,0.09854716,0.06838476
muP_3,32,100,766957,0.18375404,0.13067749,0.24259019
muP_3,32,1,727321,0.20459953,0.12155701,0.016579729
muP_3,32,10,727321,0.204893,0.1218134,0.00053462945
muP_3,32,100,727321,0.22565092,0.14455028,0.17406161
muP_3,32,1,652854,0.17446542,0.10342393,0.017629474
muP_3,32,10,652854,0.17454854,0.103545785,0.00012605451
muP_3,32,100,652854,0.20059624,0.13239779,0.17689754
muP_3,32,1,277072,0.2057001,0.1210116,0.03535176
muP_3,32,10,277072,0.20613001,0.12177437,0.01983389
muP_3,32,100,277072,0.22302806,0.14376603,0.13553716
muP_3,32,1,995542,0.23680699,0.13698924,0.0470678
muP_3,32,10,995542,0.23718245,0.1372295,0.028786961
muP_3,32,100,995542,0.26276797,0.16585958,0.1537002
muP_3,64,1,50106,0.17042468,0.09992338,0.026890442
muP_3,64,10,50106,0.17080511,0.10015937,0.04364669
muP_3,64,100,50106,0.1945192,0.12615295,0.21394628
muP_3,64,1,336425,0.21905585,0.12818296,0.041779067
muP_3,64,10,336425,0.21935162,0.1282353,0.021425255
muP_3,64,100,336425,0.2510986,0.16379525,0.18186182
muP_3,64,1,353684,0.1440209,0.085547715,0.008441969
muP_3,64,10,353684,0.14399156,0.085579805,0.023397353
muP_3,64,100,353684,0.15714224,0.102125354,0.1737036
muP_3,64,1,193540,0.20474283,0.11371252,0.056146316
muP_3,64,10,193540,0.2059343,0.11472504,0.07653737
muP_3,64,100,193540,0.24715328,0.1565868,0.27706397
muP_3,64,1,602244,0.21748908,0.12648854,0.02046697
muP_3,64,10,602244,0.21784559,0.12673426,0.0019148896
muP_3,64,100,602244,0.24664862,0.15831557,0.18347761
muP_3,64,1,766957,0.15605754,0.09506372,0.04276093
muP_3,64,10,766957,0.15679939,0.095692046,0.058386542
muP_3,64,100,766957,0.18103006,0.120974414,0.2167465
muP_3,64,1,727321,0.20154198,0.1197364,0.013528768
muP_3,64,10,727321,0.20170061,0.11996507,0.0036447644
muP_3,64,100,727321,0.22253017,0.14505114,0.17761366
muP_3,64,1,652854,0.19266856,0.11099081,0.007008438
muP_3,64,10,652854,0.1934095,0.112001315,0.024848934
muP_3,64,100,652854,0.22358997,0.14780027,0.20551094
muP_3,64,1,277072,0.20030433,0.1177046,0.037326235
muP_3,64,10,277072,0.20016754,0.11746513,0.020783631
muP_3,64,100,277072,0.21490192,0.13512081,0.14626056
muP_3,64,1,995542,0.23130378,0.13358274,0.023355892
muP_3,64,10,995542,0.23210561,0.13494997,0.005682202
muP_3,64,100,995542,0.2588515,0.16887209,0.1698664
muP_3,128,1,50106,0.17489643,0.09732104,0.02007532
muP_3,128,10,50106,0.17509276,0.097648665,0.037606765
muP_3,128,100,50106,0.19744168,0.12708353,0.21270972
muP_3,128,1,336425,0.21610947,0.12151798,0.03475625
muP_3,128,10,336425,0.21599422,0.12148445,0.014150023
muP_3,128,100,336425,0.24585369,0.1592755,0.19014558
muP_3,128,1,353684,0.14567651,0.08198879,0.0077292337
muP_3,128,10,353684,0.1458099,0.08236877,0.022818845
muP_3,128,100,353684,0.16098686,0.1040738,0.17515603
muP_3,128,1,193540,0.20818368,0.12151867,0.034654394
muP_3,128,10,193540,0.20881794,0.12220058,0.05501453
muP_3,128,100,193540,0.24487875,0.16294204,0.2572918
muP_3,128,1,602244,0.21265899,0.12539983,0.020274214
muP_3,128,10,602244,0.21270551,0.12561126,0.0016471008
muP_3,128,100,602244,0.23960903,0.15742981,0.18469012
muP_3,128,1,766957,0.15430886,0.089371294,0.02422154
muP_3,128,10,766957,0.1545936,0.089673944,0.039648093
muP_3,128,100,766957,0.17385149,0.11229058,0.19460513
muP_3,128,1,727321,0.19986778,0.11214692,0.0034666392
muP_3,128,10,727321,0.20021127,0.11237271,0.0130603155
muP_3,128,100,727321,0.2209882,0.13540433,0.17962858
muP_3,128,1,652854,0.19211301,0.108871445,0.0027465713
muP_3,128,10,652854,0.19259001,0.10939528,0.021000285
muP_3,128,100,652854,0.21913707,0.14022171,0.20264482
muP_3,128,1,277072,0.19579309,0.11221488,0.022273762
muP_3,128,10,277072,0.19591597,0.11241364,0.0054935077
muP_3,128,100,277072,0.21333328,0.1351139,0.16245592
